,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
59,1.0066185079764096,1.0045247153340533,1.0041143417170617,1.0257957496999517,1.017197680663331,0.9303264070666138,5.9
60,1.0037258160147275,0.9996206376210671,0.9997472302986159,1.0105320745279558,1.0088923570478572,0.9185385740379133,6.0
61,1.0007570199283606,0.995624754160218,0.9961761238784648,0.9872257318745878,1.0036123308878233,0.9105802323547425,6.1000000000000005
62,0.9980281588809873,0.9931616498655027,0.9927921515203397,0.9575783006003933,1.0035127809214426,0.9055256818960092,6.2
63,0.9955642603800372,0.9922604925810777,0.9896171743717588,0.9259056586377554,1.0074800478654204,0.9027791723121382,6.300000000000001
64,0.992994742693396,0.9924260015141023,0.9873984745518427,0.8981391206204433,1.0114927760489698,0.9034626593830353,6.4
65,0.9899841240151483,0.9930410768315744,0.9868390119686327,0.8789810546663304,1.0117118646718277,0.9098573594087087,6.5
66,0.9868294161927698,0.9940047159706328,0.9880893328133479,0.8695727415763597,1.0071509137226877,0.9226821846777072,6.6000000000000005
67,0.9844290111949366,0.9957920457104674,0.9908701659758005,0.8674520976251472,0.9993557851412591,0.9388854735632715,6.7
68,0.9835504234236502,0.9986458776253017,0.9947446368421139,0.8685005460465572,0.990512516124015,0.9531379256592395,6.800000000000001
69,0.984242561390645,1.0019726543499368,0.9991703964766365,0.869253953011643,0.9825454131790615,0.96214440333442,6.9
70,0.9859673966544988,1.0047935520296787,1.0035272075137154,0.8678137724568981,0.9771233431106553,0.9669067180447478,7.0
71,0.9881451128209727,1.006674405000548,1.0072920782912043,0.8635192546777642,0.9754120750438015,0.9703741819401717,7.1000000000000005
72,0.9905187331101477,1.0081257093203724,1.0101440491594287,0.8565845344701181,0.9778507856289327,0.9737958418681193,7.2
73,0.9930790643863481,1.0100819659916875,1.0118697001200287,0.8480279845669597,0.9843830297673428,0.9763241348569056,7.300000000000001
74,0.9957506512037752,1.0128948975086007,1.0123684565440438,0.8393002740684168,0.9945925212851787,0.9775957707913785,7.4
75,0.9982489501152735,1.015796595305144,1.011860523962864,0.8314559438126171,1.00739809258505,0.9791938775058583,7.5
76,1.0002506000568037,1.0174585304098327,1.010854999849399,0.8240779906976006,1.0207990243382772,0.9827086099759265,7.6000000000000005
77,1.0016322046935786,1.0171522862938953,1.009702974791532,0.8152027880248057,1.0320582485929095,0.9870367857287126,7.7
78,1.0024967451005211,1.0153386809734284,1.008373429198727,0.8037164282402576,1.0383317851825242,0.9889828578675574,7.800000000000001
79,1.0030175461128543,1.0131145375858697,1.0067431766533688,0.7921567407447256,1.0375926571218834,0.986795201994204,7.9
80,1.003319672410203,1.011257194659909,1.0049118447519405,0.7857797564938053,1.0296332766482184,0.9819142982065604,8.0
81,1.0034870826601412,1.0098571200164148,1.0032034896211819,0.7885633740778022,1.0167443344983325,0.9769450947218983,8.1
82,1.0035305640556211,1.0086004954296592,1.001999944268432,0.801099051813984,1.0033256387386755,0.9732652271184958,8.200000000000001
83,1.0032653467691126,1.0072216259941,1.0015472146031525,0.8217963070767819,0.9938066308419216,0.9709743011017844,8.3
84,1.0023749770046133,1.0057849173175804,1.0018184790727367,0.847664838041101,0.9900275764144811,0.9695671729037451,8.4
85,1.0007426512966013,1.0046267885477307,1.0025348532713054,0.8732966317395213,0.9905257690647538,0.9678695853324865,8.5
86,0.9986699386043666,1.0039557512605959,1.0032829092869011,0.8916842021584676,0.9924014670896789,0.96446188278499,8.6
87,0.9967025839844623,1.0035249177756753,1.0036065780244654,0.898632249090805,0.9936696298285236,0.9591739057270908,8.700000000000001
88,0.9952733188024037,1.002881503775744,1.003178314673277,0.8960715092697727,0.9940793726240978,0.9539454350887836,8.8
89,0.9944968650709376,1.001950517632915,1.0020510093346968,0.8903441252746633,0.9945284059125218,0.9516755830651319,8.9
90,0.9942279014868326,1.00115541539217,1.0006842112859933,0.8879660262654664,0.9961148263425261,0.9536220717361691,9.0
91,0.9942504907869518,1.0009356632953517,0.9995818749891469,0.8926064627143375,0.9995013193221522,0.957606706892618,9.1
92,0.994377505081041,1.0013330580156374,0.9988936539530038,0.9038457411991855,1.004638344395242,0.9593126942729587,9.200000000000001
93,0.9944456436642061,1.002044660354131,0.998368609347089,0.9178787860479779,1.0104717947922852,0.9557983000627006,9.3
94,0.9943761772461056,1.0026339891508076,0.9976297077091594,0.9303262703345833,1.0148097739674329,0.9473511025554275,9.4
95,0.9942719996149534,1.0026004375303272,0.9965050841393035,0.9390880115231106,1.0150903824883508,0.9362473408608039,9.5
96,0.9943426192834246,1.001547524511858,0.9952317412881851,0.944930828579066,1.009909741843478,0.9248053780417967,9.600000000000001
97,0.9947006730775974,0.9995434846876118,0.9943387617832317,0.9501010244748951,0.9998734721770017,0.9147620193774743,9.700000000000001
98,0.995269297485914,0.9971906676095099,0.9941845205623454,0.9563727108274446,0.9872331795510896,0.9074356526769679,9.8
99,0.9958425213230907,0.9952286179463168,0.9945959445126603,0.9633396458576267,0.9753078110713583,0.9033751176574236,9.9
100,0.9961984097992518,0.9941505060095104,0.9950231168578881,0.9682334075605523,0.9679341594388292,0.9018893533149078,10.0
