,Li-Li,Li-Si,Li-Ge,Si-Si,Si-Ge,Ge-Ge,r
60,0.992984687269283,0.993621245278258,0.9875880791643461,0.9206420662266566,1.0731325902052702,0.8692795291428438,6.0
61,0.991664467412695,0.9899833890808265,0.9833503963632936,0.9202470282452836,1.081227350433801,0.874632568809629,6.1000000000000005
62,0.98993626613464,0.988053861795657,0.9800889958886471,0.923153165695169,1.087073004582279,0.8761849946849909,6.2
63,0.9876431567283308,0.9880993060442634,0.9778191054062448,0.9288904723726924,1.0861986553235907,0.8747355905080834,6.300000000000001
64,0.9852400772930818,0.990498220958569,0.9771293007464221,0.935861161390058,1.0772675613710043,0.8726193849868227,6.4
65,0.9836350509747498,0.9948992073886473,0.9789727555226214,0.9430071297358945,1.0626339902002295,0.8725331724598574,6.5
66,0.9837533453001135,1.0000790644000424,0.983629537710297,0.9504129740743005,1.0466524880965067,0.8762966973835832,6.6000000000000005
67,0.9858746311460004,1.0047982717340362,0.98997668839124,0.9587158669907057,1.0327397586760205,0.8845718933178746,6.7
68,0.9893104241996631,1.0082577939539354,0.9959497025786256,0.9684610822050013,1.022012887898744,0.8964091435033265,6.800000000000001
69,0.9929016837273755,1.0097377780971768,0.999655008306733,0.9798579756404062,1.0150928241354873,0.9088615196428558,6.9
70,0.995765136228592,1.0086943812531195,1.0001442753276197,0.992363017832214,1.013845035234588,0.9191723214852209,7.0
71,0.9975506692034497,1.0055959940177566,0.9976035901596684,1.0038563577887387,1.0197615867898542,0.9283921021848209,7.1000000000000005
72,0.9983776880503556,1.0020531760053826,0.993234097993341,1.0108615007297033,1.0312487863108555,0.9413590991835454,7.2
73,0.9987651249577081,0.9997412090206785,0.9888514754536931,1.0109768339683285,1.0437258010167527,0.9617420088358617,7.300000000000001
74,0.999272211606491,0.9994057188196549,0.986198124256868,1.005300354779045,1.052290309862255,0.9875989786144129,7.4
75,0.9999306945704267,1.0008094864582817,0.9862775747880689,0.9976606611510349,1.054257487144509,1.0118734854747102,7.5
76,1.0002493694254546,1.0031182280580506,0.989021681896369,0.9915011893053532,1.050034099985472,1.0262041556314563,7.6000000000000005
77,0.9998907313592874,1.0052407046856766,0.993317603535677,0.9882497767415925,1.0423009022069638,1.0248003671475006,7.7
78,0.9991018369020773,1.0062130508625025,0.9973558459818204,0.988298728089499,1.034174169450179,1.0073620219606283,7.800000000000001
79,0.9984167404196108,1.0055675566420397,0.9993495216605098,0.992061975348542,1.0276251886342416,0.9798699185000241,7.9
80,0.9981289323311924,1.003440551085133,0.9984562213363181,0.9992423127660096,1.023087015866645,0.9516380616173629,8.0
81,0.9981195265694313,1.0003870418602006,0.9953307794195164,1.007481963686657,1.020099002566166,0.9302247994812747,8.1
82,0.9980937473232204,0.9970502227265804,0.9917304203590867,1.0127916934477623,1.0181355785341084,0.9181350893044666,8.200000000000001
83,0.9979052166544227,0.993940933241405,0.989371686840373,1.0122355767947138,1.0169488200267334,0.9130859077587667,8.3
84,0.9976317466713155,0.9914209881402574,0.9889966358251501,1.0064183331251295,1.016295377995746,0.91055634030431,8.4
85,0.9974014814557597,0.9897147518068876,0.9903130579188305,0.9988935495182371,1.0155362970383823,0.9071126282201486,8.5
86,0.997253481375376,0.9888692031740903,0.9926067645889469,0.992903974270917,1.01368963386347,0.9030619176038447,8.6
87,0.9971882763553419,0.9888003003073125,0.9953234544539931,0.9889178062091547,1.0100599405766142,0.9024777313800275,8.700000000000001
88,0.997238287979914,0.9894763693711238,0.9980833105303589,0.9852692625125362,1.0046843946755717,0.9101544137309904,8.8
89,0.997423472976356,0.9910546705662887,1.0003431271271759,0.9805397012628849,0.9981867059869985,0.9273897869405273,8.9
90,0.9976768813408152,0.9937634262535259,1.0015110747747735,0.9747582288901515,0.9918375661394425,0.9498182621741512,9.0
91,0.9978250370790087,0.9975056645693537,1.0016066505496355,0.9685936737120237,0.9879387907137287,0.969582565148906,9.1
92,0.997660420386299,1.0015212988951439,1.0015351246193012,0.9622265359622786,0.9888578723694065,0.9809510072863581,9.200000000000001
93,0.9971026014314498,1.0046233413707961,1.002418497302901,0.9554473233813334,0.9945609796836422,0.9842764998989707,9.3
94,0.9963303707520696,1.005962148303149,1.004686043696315,0.9484621267882006,1.0015140564709033,0.9839705426557602,9.4
95,0.9957154016890165,1.005548293686927,1.0077919285687258,0.9419771249205998,1.0049929563825504,0.9828271830327008,9.5
96,0.9955811251070085,1.0040337067013967,1.0105968903720706,0.9363825716277486,1.0029508898363988,0.9794918265287329,9.600000000000001
97,0.9959852385654782,1.002121871933426,1.0120865061101731,0.9312935367244898,0.9977379698006925,0.9716373064963384,9.700000000000001
98,0.9966823995500846,1.0002316588048568,1.0120720521508395,0.9262443309327943,0.9937589373956992,0.9600344940234659,9.8
99,0.9973119077302022,0.9986227182574358,1.0112651808806399,0.9216705137336597,0.9931697794378026,0.9486334636158252,9.9
100,0.997649464606582,0.9976461790130782,1.0105979536559782,0.9188459617429608,0.9942487479374791,0.941710724223931,10.0
