,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
49,1.0024647962973192,1.0202288551953231,0.936549092379575,1.0130495172119065,1.0305810927032406,1.2823119741018825,4.9
50,1.0103305854006561,1.02233055845642,0.9460917378628921,1.0090469157525457,1.0388263261821893,1.2389593810118047,5.0
51,1.0130351131604125,1.0222508398144257,0.9548950175874681,1.0049214141457237,1.041594992385532,1.1914162794573226,5.1000000000000005
52,1.0115359652262128,1.0204513178592438,0.9597888718649791,1.0011195545930172,1.0408111873004218,1.1403462626663718,5.2
53,1.007893209613175,1.0178165942576396,0.959682520783522,0.9978438019927498,1.0399386904761816,1.0918946823977551,5.300000000000001
54,1.0033651715978391,1.015071708596408,0.9562965922334896,0.9949465308513209,1.0410741775791927,1.0523429917885454,5.4
55,0.9980471521861264,1.0126853312358373,0.9533155751210619,0.9920085208829276,1.0432265361661752,1.022748695303436,5.5
56,0.991830552490309,1.0110314694943758,0.9545449479439592,0.9887261496934502,1.04387371944946,0.99906482478677,5.6000000000000005
57,0.9852279951198901,1.010331905578421,0.9620805591219664,0.9853033598104868,1.0417899960148558,0.9755306255217526,5.7
58,0.9792382068690507,1.0104117404180928,0.9752517406136414,0.982481204651001,1.037667497519516,0.9479819293935638,5.800000000000001
59,0.9746268861220183,1.0107018579644376,0.9908080181868214,0.9812515743726098,1.0324724238108616,0.9164434955905484,5.9
60,0.9716208947131211,1.0106588389406173,1.004486954427772,0.9823707366480825,1.026339445616461,0.8859178882349334,6.0
61,0.9702586525165655,1.0101443609529994,1.0131575634560006,0.985733868147113,1.0191775014887388,0.8638043315512298,6.1000000000000005
62,0.9706340730893229,1.009313515798092,1.0161460463783984,0.9900880986677116,1.0113578513891737,0.8550154614396926,6.2
63,0.9725621481408193,1.0083135800633842,1.0153240533096501,0.9937065500945688,1.003515299807184,0.8586536235703592,6.300000000000001
64,0.9753128228221225,1.007295422269128,1.0140066274261228,0.9956489053298553,0.9962469048745181,0.8692033318064986,6.4
65,0.9779342427132969,1.0065392154500632,1.0149021429321097,0.9963519861946238,0.9903201492116834,0.8801143145206202,6.5
66,0.9797550983127891,1.006264237208781,1.0184047058857528,0.9969529391920973,0.9865970844589086,0.8863041535154177,6.6000000000000005
67,0.9806193359970282,1.006322395761711,1.022733936543033,0.9980412712092326,0.9852762018294462,0.8858836785380865,6.7
68,0.9808979499573008,1.00628604623056,1.0257223079094067,0.9990259034422309,0.9854730665312899,0.8818057466370645,6.800000000000001
69,0.9812452228434175,1.0058807601375093,1.0263864001006724,0.998731571635483,0.9860514223524403,0.8801184992447894,6.9
70,0.9820291157354586,1.0051716487215006,1.0252035073858088,0.9966350748371583,0.9869172142428814,0.8836683291689377,7.0
71,0.9829521268968245,1.0043554458689268,1.0234704497598375,0.993402160903826,0.9891727077750899,0.8878102269230712,7.1000000000000005
72,0.9834170047914802,1.0036479978095163,1.0222862200120608,0.990191342836319,0.9938345670245291,0.8843389531823057,7.2
73,0.9832048573603258,1.0033813076750193,1.021634866365935,0.9875939553288147,1.0007058849949635,0.869842894264048,7.300000000000001
74,0.9825906246947879,1.0038629627006388,1.020359455602441,0.985337380011241,1.0086538691267104,0.8489486199993008,7.4
75,0.9819370825822953,1.0049715835082254,1.0173767839692058,0.9828491737726512,1.0165153230055344,0.8291999823701572,7.5
76,0.9815133979852824,1.0060996380379823,1.0130155041885565,0.979955329856925,1.0235113328417813,0.8143522634819947,7.6000000000000005
77,0.9816129380533398,1.0066371964610479,1.0088660410652164,0.977121405299434,1.0292582241169919,0.8042437181572323,7.7
78,0.9824482537854116,1.0064532047140524,1.0061252346193654,0.9751845742927467,1.0336435017267094,0.7997250408462753,7.800000000000001
79,0.9838694700817102,1.0059014411279212,1.0043158570397155,0.97486937289938,1.0366030397975388,0.8041493582575848,7.9
80,0.9855100934900745,1.0054403204212436,1.0017691981662693,0.9763483834488239,1.03822307499253,0.8189486215034483,8.0
81,0.9872984574626724,1.0052709165830813,0.9972172119054337,0.9790514342023927,1.0391904401971526,0.8402251288551112,8.1
82,0.9894822943881308,1.0053164612755285,0.9909008730546829,0.9818991872390513,1.0405851974150733,0.861430954687839,8.200000000000001
83,0.991956834319273,1.005490675164248,0.9844531034201055,0.9838823552643166,1.0428839520286701,0.8782832134590811,8.3
84,0.9939540600641753,1.0058844712064958,0.9798682062499584,0.9846056733272652,1.0455958819179887,0.8899933936325622,8.4
85,0.994725783408437,1.006639479827822,0.9783487266102732,0.9843934518729408,1.0481339465393325,0.8970541014196795,8.5
86,0.9942107470231556,1.0076845140648798,0.97961093450806,0.9838950978039929,1.0506433742503478,0.8992914757396384,8.6
87,0.9927354424473067,1.008696236915404,0.9819978906374851,0.9835640517199887,1.053663729256517,0.8958824024871086,8.700000000000001
88,0.9904606539073658,1.0093897982605915,0.983548013229403,0.9834636365540748,1.0572896229699327,0.8869943980691963,8.8
89,0.9875557361611921,1.0098098724982543,0.9832976303304969,0.9834060226331311,1.0610920609842474,0.875355359727411,8.9
90,0.9846514915285659,1.0102318737001421,0.981598404918871,0.9830437112195871,1.064555497051695,0.865187295357471,9.0
91,0.9826351375353621,1.0107719850751218,0.979320256204809,0.981916652746969,1.0670627516203677,0.8588640293793478,9.1
92,0.9819340161713557,1.0112015992738277,0.9770362276240923,0.9798341893420497,1.0678020981070486,0.8545865469180421,9.200000000000001
93,0.9821979053578079,1.0112109196073489,0.9749324272806376,0.9773525510585905,1.0665126816850397,0.8470775591394633,9.3
94,0.982672656174094,1.010792955382924,0.9730696300214157,0.9755022195711471,1.0641956112850557,0.8309607380914003,9.4
95,0.9827607834395791,1.0102601926964767,0.9716128995977075,0.9747554739730248,1.0623000169410117,0.8053351956392876,9.5
96,0.9823606333286232,1.0098826247702455,0.9710227799020061,0.9744294923833006,1.0612480384141683,0.7762403752613484,9.600000000000001
97,0.9819473160079264,1.009641721959064,0.9718575101443662,0.9733303129449784,1.0604051741506686,0.7536068809766666,9.700000000000001
98,0.9822175853052142,1.0093824073953612,0.9740905556746422,0.9709543286638155,1.0593048457206287,0.7440157268729916,9.8
99,0.9832914609680139,1.0090747763565668,0.9767706754049795,0.9680312247960731,1.0581893088066467,0.7456227743463891,9.9
100,0.9843296664218028,1.008851273415197,0.9785587531324129,0.9660114906246173,1.0575153270427249,0.7501174553319071,10.0
